cloudnum,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,RGAL_KPC_nn,RGAL_KPC_nn2,RGAL_KPC_nn3,MLUM_MSUN_nn,MLUM_MSUN_nn2,MLUM_MSUN_nn3,SIGV_KMS_nn,SIGV_KMS_nn2,SIGV_KMS_nn3,RAD_PC_nn,RAD_PC_nn2,RAD_PC_nn3,RAD_NODC_nn,RAD_NODC_nn2,RAD_NODC_nn3
228,259.2216097980991,-0.012026097565337771,-62.809688455111974,212.0,210.0,227.0,274.143799673926,277.9325299475724,451.6946576480198,2.6497274636238988,2.6863473057297025,4.365839172601167,1.827625331159508,1.852883532983817,3.011297717653467,3.3919479039983034,3.4889151671773413,3.9225998597133453,5241539.38730968,3682287.0872067795,2164518.721860089,7.445705054067781,7.484117286541815,3.666772250423198,33.02726653794429,57.94865150945368,65.41728998154262,155.2485853413746,156.71804271432674,168.46829227603675
229,259.213989566496,-0.015503466842932388,-62.818564252825354,219.0,207.0,239.0,355.40303989795797,375.2401468286178,379.3019775040046,3.4351358542237618,3.626870728751412,3.6661302133940112,2.369353599319721,2.501600978857454,2.528679850026699,3.4766868959391526,3.0276186481628873,3.0789521028222584,1352587.119636416,4574145.441825486,4436222.411952028,5.264823550698977,9.67226801246638,5.196673317882728,167.76425835344133,62.53038657757893,121.33564574273689,298.13281886376524,162.01395249738778,235.67853599213652
230,259.2213904576633,-0.012124655277154957,-62.813740351546315,226.0,216.0,248.0,266.28078034336284,335.1757846068552,484.0128245588957,2.5737277208174576,3.2396300141415995,4.6782093029473,1.7752052022890863,2.234505230712369,3.226752163725972,2.6270178939082984,3.0842668574881937,3.051023869435696,3104141.8821767666,4138957.8849815466,2060599.16283276,5.726825665333749,5.082148090843104,2.694230163182661,107.17699746905662,69.65866708759897,113.62416999230744,215.81703769476997,177.41404429633366,220.90419828448242
231,259.2063693415397,-0.018987945535791462,-62.813161713344115,249.0,244.0,250.0,336.8161846849498,419.98698085948433,503.28913827638,3.2554852446572204,4.059369713528138,4.864523849967517,2.245441231233,2.799913205729897,3.3552609218425355,4.479014705713111,4.516628133089552,4.035006380300947,1565829.489473747,2542511.428195087,938942.551264019,5.919566703204593,5.006917444070221,6.204459192963099,,68.78986626804709,125.42277158662426,139.56413558342757,170.26114013503206,240.5335314254899
232,259.2190864208372,-0.013174648794180843,-62.81973759543433,206.0,207.0,205.0,219.3050657801572,276.7108957388191,408.6153424322876,2.1196855679417244,2.6745396423162453,3.9494575335598765,1.4620337718677152,1.8447393049254617,2.724102282881919,2.7552164995765707,3.0276186481628873,2.5947362478108724,2341478.5227203025,4574145.441825486,1534376.2861102172,9.831320786644845,9.67226801246638,9.487836323222487,,62.53038657757893,,135.43137890191062,162.01395249738778,154.4481324658555
233,259.21302739261847,-0.015948354667274855,-62.80867673906288,214.0,246.0,245.0,287.80263262108286,319.2333541168191,326.9434740755218,2.781746443532183,3.0855390007515138,3.160060899939857,1.9186842174738872,2.128222360778795,2.17962316050348,4.670020209944331,4.184473538077002,3.9924420369608127,1919802.8453330728,7890587.224085971,2824664.940699398,5.859102372097993,5.300872891547151,7.525229140888819,78.17030720832038,82.96146774909928,77.82075892931348,182.3615964091026,182.24585498466402,177.27604077926193
234,259.2158445767755,-0.014659072049204863,-62.812557666028795,242.0,221.0,245.0,280.3906655105026,343.36507228707217,500.0442913885378,2.710106330439194,3.318783292456111,4.833160894014486,1.869271103403352,2.2891004819138163,3.3336286092569205,3.6428888939095536,3.600539238402063,3.9924420369608127,2494417.9514440526,7234282.851977296,2824664.940699398,3.849737614695618,6.0516902026101755,7.525229140888819,58.109797195012526,83.05645822274852,77.82075892931348,186.6516025365553,181.5394754250664,177.27604077926193
235,259.22587339906454,-0.010074369679579084,-62.819869282203854,222.0,237.0,205.0,349.7166440581978,351.29335720666285,494.13592322505684,3.380174190879304,3.3954138575677844,4.776053764812226,2.331444293721321,2.3419557147110868,3.294239488167047,2.341909426460087,2.2653468987231125,2.5947362478108724,4495659.456358743,5931906.957050621,1534376.2861102172,7.370882093763326,6.8163692775605655,9.487836323222487,109.6029915347761,149.89165309042568,,216.8117847513773,276.7738546134302,154.4481324658555
236,259.2038524994846,-0.020134202328526828,-62.81852817960589,223.0,243.0,258.0,275.0287500381315,339.9773213196002,490.9377657423268,2.6582809209217406,3.2860391020381403,4.745142083697924,1.8335250002542107,2.266515475464003,3.2729184382821805,3.9970127190492413,4.3687816903085155,3.9587254601711703,7697005.229246698,3847771.0450701355,2373487.4442553567,6.764244942107924,4.176004500866527,4.804373552965493,117.20368513738089,91.52928620592209,100.63272600908518,226.68495966371793,192.72341541294367,209.21251799100992
237,259.2238032512804,-0.011020537501267972,-62.818411240089404,235.0,225.0,232.0,351.29335720666285,404.0997430038615,511.2767294130532,3.3954138575677844,3.905812162647032,4.941727637279928,2.3419557147110868,2.693998286692412,3.4085115294203567,2.082904835717528,2.3661094780066048,2.731206017917034,9662664.851546297,5951751.164911814,5753179.564075633,6.8879254221036925,5.572704126618131,7.132336856967583,177.66912759229416,86.79004396178668,129.20376580533085,315.37206545837773,187.07827194051703,242.57475044965872
238,259.19725381933296,-0.023149303040663864,-62.817567594897326,243.0,251.0,236.0,392.52224963002516,441.3982423830194,639.5582037731223,3.793910298774618,4.266319525113248,6.181627814086182,2.6168149975335027,2.9426549492201315,4.263721358487484,4.3687816903085155,4.506382540633982,4.155404603835648,3847771.0450701355,2811754.542292695,6010033.099620494,4.176004500866527,5.385604211828814,4.985122726911938,91.52928620592209,131.452482932105,79.31374259453781,192.72341541294367,248.37152658903992,178.10247675566077
239,259.21547167048334,-0.014827309511949282,-62.81681357171073,248.0,229.0,241.0,369.2660258008701,379.3019775040046,444.1577600999443,3.569128067501861,3.6661302133940112,4.292991548662894,2.4617735053391354,2.528679850026699,2.9610517339996303,3.051023869435696,3.1888290637921375,2.685289128564918,2060599.16283276,5142577.057334423,4606352.26260152,2.694230163182661,5.522953674552149,4.956147730219712,113.62416999230744,114.3326478904786,134.76153147117304,220.90419828448242,229.01868803389345,253.76480497244108
240,259.1961822370972,-0.023642696276664092,-62.81275356010135,253.0,260.0,249.0,448.1455014234645,504.9350168968666,660.3924022912171,4.331534925224127,4.880432033146135,6.383000043046497,2.9876366761564315,3.3662334459791134,4.402616015274783,4.578224491291013,5.393711376508059,4.479014705713111,1469204.488211192,1664650.869066043,1565829.489473747,10.436400569770495,1.94406449917909,5.919566703204593,130.4832705773407,221.74858354873214,,246.09115095956062,390.8744514422238,139.56413558342757
241,259.22020222540897,-0.012666389581759724,-62.81641365859087,225.0,248.0,239.0,349.3796645535605,378.3938234998152,444.1577600999443,3.376917127071265,3.6573524821122416,4.292991548662894,2.3291977636904044,2.522625489998769,2.9610517339996303,2.3661094780066048,3.051023869435696,3.0789521028222584,5951751.164911814,2060599.16283276,4436222.411952028,5.572704126618131,2.694230163182661,5.196673317882728,86.79004396178668,113.62416999230744,121.33564574273689,187.07827194051703,220.90419828448242,235.67853599213652
242,259.2129272064996,-0.015991817856352137,-62.81294296342399,234.0,250.0,252.0,280.3906655105026,376.8854426534048,403.9288528533664,2.710106330439194,3.6427732789382463,3.904160429777025,1.869271103403352,2.512569617689368,2.692859019022444,3.4840699084747158,4.035006380300947,3.497551154932996,1162705.322375009,938942.551264019,2841855.1338947443,4.263744687121235,6.204459192963099,3.283318244097628,71.87933756331023,125.42277158662426,129.8436051643679,178.81174249441116,240.5335314254899,243.46405301619143
243,259.20144995474016,-0.02123262880882032,-62.817254178500406,251.0,236.0,238.0,308.1719560342775,339.9773213196002,392.52224963002516,2.9786254381604627,3.2860391020381403,3.793910298774618,2.0544797068951848,2.266515475464003,2.6168149975335027,4.506382540633982,4.155404603835648,4.767812140725471,2811754.542292695,6010033.099620494,1764600.8368590053,5.385604211828814,4.985122726911938,5.129476367647461,131.452482932105,79.31374259453781,78.03084278883077,248.37152658903992,178.10247675566077,177.19629593063712
244,259.2041933023009,-0.01998340245260552,-62.811337642007636,249.0,256.0,231.0,210.7540106340083,329.09224464094365,419.98698085948433,2.037035638632131,3.1808297679098674,4.059369713528138,1.4050267375600558,2.1939482976062923,2.799913205729897,4.479014705713111,4.423579165177836,4.135879258030607,1565829.489473747,1518205.3868873266,2675114.149741997,5.919566703204593,5.210217992055131,3.869912582193664,,73.40954398554331,65.04743900023621,139.56413558342757,193.2264481960886,173.68073260328376
245,259.2142802987637,-0.01537503246624239,-62.8101893922056,227.0,246.0,233.0,238.4440189473362,257.0129543927198,326.9434740755218,2.3046724612889578,2.4841498679580685,3.160060899939857,1.589626792982242,1.7134196959514665,2.17962316050348,3.9225998597133453,4.184473538077002,4.360291474743531,2164518.721860089,7890587.224085971,4285757.277209546,3.666772250423198,5.300872891547151,5.097862062895304,65.41728998154262,82.96146774909928,54.74878967224679,168.46829227603675,182.24585498466402,152.28078090046333
246,259.21150507869635,-0.016643194080726252,-62.81009520638226,245.0,250.0,233.0,257.0129543927198,298.3218661902675,319.2333541168191,2.4841498679580685,2.8834197336729623,3.0855390007515138,1.7134196959514665,1.9888124412684511,2.128222360778795,3.9924420369608127,4.035006380300947,4.360291474743531,2824664.940699398,938942.551264019,4285757.277209546,7.525229140888819,6.204459192963099,5.097862062895304,77.82075892931348,125.42277158662426,54.74878967224679,177.27604077926193,240.5335314254899,152.28078090046333
247,259.2070729983946,-0.018669228151311727,-62.80878038405485,256.0,257.0,246.0,334.36751943027383,341.34594309952047,488.14989271015503,3.2318177548863254,3.2992674687634937,4.718195992824344,2.2291167962018266,2.275639620663472,3.2543326180677017,4.423579165177836,5.0818127398069155,4.184473538077002,1518205.3868873266,2890645.1069948017,7890587.224085971,5.210217992055131,5.535484027220896,5.300872891547151,73.40954398554331,137.15664042627995,82.96146774909928,193.2264481960886,261.4770119738727,182.24585498466402
248,259.217164115248,-0.014054929121941052,-62.8151577980891,239.0,241.0,252.0,369.2660258008701,378.3938234998152,470.6990316330913,3.569128067501861,3.6573524821122416,4.549525295494037,2.4617735053391354,2.522625489998769,3.1379935442206106,3.0789521028222584,2.685289128564918,3.497551154932996,4436222.411952028,4606352.26260152,2841855.1338947443,5.196673317882728,4.956147730219712,3.283318244097628,121.33564574273689,134.76153147117304,129.8436051643679,235.67853599213652,253.76480497244108,243.46405301619143
249,259.20326205419497,-0.020408249765151255,-62.81228994501748,244.0,231.0,253.0,210.7540106340083,336.8161846849498,359.4124539215408,2.037035638632131,3.2554852446572204,3.473888707521785,1.4050267375600558,2.245441231233,2.396083026143607,4.516628133089552,4.135879258030607,4.578224491291013,2542511.428195087,2675114.149741997,1469204.488211192,5.006917444070221,3.869912582193664,10.436400569770495,68.78986626804709,65.04743900023621,130.4832705773407,170.26114013503206,173.68073260328376,246.09115095956062
250,259.2103941053739,-0.017150035771319468,-62.811481502158344,246.0,256.0,242.0,298.3218661902675,366.2069597132026,376.8854426534048,2.8834197336729623,3.5395607694809903,3.6427732789382463,1.9888124412684511,2.441379731421353,2.512569617689368,4.184473538077002,4.423579165177836,3.6428888939095536,7890587.224085971,1518205.3868873266,2494417.9514440526,5.300872891547151,5.210217992055131,3.849737614695618,82.96146774909928,73.40954398554331,58.109797195012526,182.24585498466402,193.2264481960886,186.6516025365553
251,259.20018918911035,-0.02180963053895793,-62.815842788017825,243.0,238.0,253.0,308.1719560342775,441.3982423830194,452.97289903796445,2.9786254381604627,4.266319525113248,4.378193970776817,2.0544797068951848,2.9426549492201315,3.0198193269197646,4.3687816903085155,4.767812140725471,4.578224491291013,3847771.0450701355,1764600.8368590053,1469204.488211192,4.176004500866527,5.129476367647461,10.436400569770495,91.52928620592209,78.03084278883077,130.4832705773407,192.72341541294367,177.19629593063712,246.09115095956062
252,259.21209677780035,-0.016370146558239373,-62.81490539606225,242.0,224.0,248.0,403.9288528533664,458.37335932831985,470.6990316330913,3.904160429777025,4.430391933906332,4.549525295494037,2.692859019022444,3.0558223955221337,3.1379935442206106,3.6428888939095536,3.6332671293843224,3.051023869435696,2494417.9514440526,6672242.01992162,2060599.16283276,3.849737614695618,5.05949536739737,2.694230163182661,58.109797195012526,115.33251992022316,113.62416999230744,186.6516025365553,226.82337002674944,220.90419828448242
253,259.2006558281894,-0.02159808308392001,-62.8136115649145,249.0,240.0,251.0,359.4124539215408,448.1455014234645,452.97289903796445,3.473888707521785,4.331534925224127,4.378193970776817,2.396083026143607,2.9876366761564315,3.0198193269197646,4.479014705713111,5.02777259160376,4.506382540633982,1565829.489473747,1423944.341551052,2811754.542292695,5.919566703204593,6.2231052810842975,5.385604211828814,,173.69138092502612,131.452482932105,139.56413558342757,309.35273880191113,248.37152658903992
254,259.24634447810797,-0.0007233783828132555,-62.82060443334222,149.0,101.0,84.0,136.2036500578995,182.3609296183107,235.5157162686533,1.3164716934452003,1.7626032909602989,2.2763690524986133,0.9080243337193304,1.2157395307887386,1.5701047751243562,0.03254668089253639,0.050146394090276,0.104331751096766,49143189.599481374,28270099.40944669,37190995.64664865,29.4681644053458,15.49752954161848,18.094790351170342,69.34898190815952,56.48944330649337,81.21564304884251,167.13780198123354,157.84531073807756,184.56116282533358
255,259.2423861752012,-0.0025315512570532085,-62.81936098808068,254.0,149.0,217.0,443.51995849879984,544.0798241251816,573.1280388738403,4.286826899231077,5.258784820604762,5.539549340832161,2.9567997233253336,3.627198827501213,3.820853592492272,0.14397700356052892,0.03254668089253639,0.8664475313200714,18780558.77328333,49143189.599481374,22796689.312380463,22.627317305242094,29.4681644053458,19.11058527094704,117.28506148505276,69.34898190815952,189.23729407208464,227.34523571744896,167.13780198123354,335.1572492945065
256,259.2071594328743,-0.01862868413361021,-62.810434278177226,244.0,247.0,250.0,329.09224464094365,334.36751943027383,366.2069597132026,3.1808297679098674,3.2318177548863254,3.5395607694809903,2.1939482976062923,2.2291167962018266,2.441379731421353,4.516628133089552,4.7021710742701375,4.035006380300947,2542511.428195087,4565081.910897365,938942.551264019,5.006917444070221,4.069198755773247,6.204459192963099,68.78986626804709,162.76006468805,125.42277158662426,170.26114013503206,291.51945781409205,240.5335314254899
257,259.20540869531175,-0.01943074586432925,-62.80727289005418,247.0,259.0,256.0,341.34594309952047,556.9585270368229,659.1880745030379,3.2992674687634937,5.3832634804957324,6.371359654245659,2.275639620663472,3.7130568469121545,4.394587163353589,4.7021710742701375,5.495276222779782,4.423579165177836,4565081.910897365,2061477.000942388,1518205.3868873266,4.069198755773247,3.773609721936486,5.210217992055131,162.76006468805,166.85560375963124,73.40954398554331,291.51945781409205,298.00122851541573,193.2264481960886
258,259.2060078460064,-0.01915106353006141,-62.81630695642696,224.0,243.0,236.0,328.86546927864674,462.21361445102684,490.9377657423268,3.1786378784479647,4.46750978766798,4.745142083697924,2.192436461857646,3.0814240963401813,3.2729184382821805,3.6332671293843224,4.3687816903085155,4.155404603835648,6672242.01992162,3847771.0450701355,6010033.099620494,5.05949536739737,4.176004500866527,4.985122726911938,115.33251992022316,91.52928620592209,79.31374259453781,226.82337002674944,192.72341541294367,178.10247675566077
259,259.1993903239782,-0.02218118012688459,-62.80710210184826,261.0,257.0,247.0,444.3934675673823,556.9585270368229,786.6807372712883,4.295269771079721,5.3832634804957324,7.603635599750852,2.9626231171158834,3.7130568469121545,5.2445382484752585,5.509665987973109,5.0818127398069155,4.7021710742701375,2337404.955130624,2890645.1069948017,4565081.910897365,2.9929215934415616,5.535484027220896,4.069198755773247,61.98528002425562,137.15664042627995,162.76006468805,165.03201291581234,261.4770119738727,291.51945781409205
260,259.1944667444617,-0.024428473088514417,-62.810382020355156,261.0,240.0,259.0,382.4454947140911,504.9350168968666,803.5761016098352,3.696513770833018,4.880432033146135,7.7669371624673085,2.549636631427276,3.3662334459791134,5.357174010732238,5.509665987973109,5.02777259160376,5.495276222779782,2337404.955130624,1423944.341551052,2061477.000942388,2.9929215934415616,6.2231052810842975,3.773609721936486,61.98528002425562,173.69138092502612,166.85560375963124,165.03201291581234,309.35273880191113,298.00122851541573
261,259.19586668707103,-0.023790227624926958,-62.808600634077116,260.0,259.0,240.0,382.4454947140911,444.3934675673823,839.8737096044928,3.696513770833018,4.295269771079721,8.117770443693063,2.549636631427276,2.9626231171158834,5.599158064029955,5.393711376508059,5.495276222779782,5.02777259160376,1664650.869066043,2061477.000942388,1423944.341551052,1.94406449917909,3.773609721936486,6.2231052810842975,221.74858354873214,166.85560375963124,173.69138092502612,390.8744514422238,298.00122851541573,309.35273880191113
