cloudnum,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,RGAL_KPC_nn,RGAL_KPC_nn2,RGAL_KPC_nn3,MLUM_MSUN_nn,MLUM_MSUN_nn2,MLUM_MSUN_nn3,SIGV_KMS_nn,SIGV_KMS_nn2,SIGV_KMS_nn3,RAD_PC_nn,RAD_PC_nn2,RAD_PC_nn3,RAD_NODC_nn,RAD_NODC_nn2,RAD_NODC_nn3
176,259.2492177039915,0.0006278892272241095,-62.819213464503704,170.0,212.0,113.0,88.94107130965395,181.59899425388,220.11095092995015,1.0567543257580585,2.1576704654587453,2.615250706078431,0.7411755942471172,1.5133249521156684,1.834257924416253,0.5482437947036711,0.7396742804020922,0.6943421083672554,8928565.914400626,17395414.03879519,24376166.333481435,10.01325239967464,19.401695061754477,22.65782463509568,76.088809952958,111.28189735946643,99.78743030632508,161.70784518900675,210.41538467813328,192.48313035798813
177,259.25394274733185,0.002787255524786964,-62.8089896020061,182.0,183.0,167.0,186.94212726372726,298.7546883609192,315.1396940816702,2.221154959608794,3.5496571450858365,3.744335772383805,1.5578510605310627,2.4896224030076626,2.6261641173472543,3.440872301407836,3.711583663186809,3.5471148829756847,4632617.199181097,4830472.427217617,5704035.590392448,6.783824650880753,5.026628740499201,4.913721276619315,26.24632746241083,59.29048720105103,81.5926924896021,127.31584335021218,140.90968052779874,164.64311545568495
178,259.23963860402927,-0.0037458691290719283,-62.83468628462375,185.0,186.0,191.0,312.6257361959282,495.1276560572118,669.9193461478227,3.7144661538665935,5.882864739949608,7.959654145450795,2.6052144682994043,4.1260638004767705,5.582661217898528,4.126764823861136,3.8071742942800015,3.659242094569525,1858782.6612102932,2793698.6592971245,1712312.5799884018,6.715945171968489,5.2271809435588,5.733253123918555,73.5591454587635,163.43545054579283,76.94141316434568,155.78773310658372,283.12168226410836,170.1680026946794
179,259.2413568150546,-0.002962180487623105,-62.826974054656496,198.0,203.0,189.0,226.24523496758184,306.90557197551635,401.2550026912623,2.6881352699446213,3.6465019592042514,4.767515767263165,1.885376958063184,2.557546433129306,3.343791689093856,2.525253301983769,2.295641734718641,2.6698456691679677,8307143.657860922,20561377.946512993,2754885.546715913,8.426643607298637,9.774440185171937,6.9396954569994795,83.36092397469876,100.91118114284272,78.59593215272827,172.67951190192113,191.68529803291963,162.21206744423756
180,259.24516354034495,-0.0012244112292823818,-62.8105615354846,181.0,202.0,201.0,242.93120076035825,296.3453549759009,406.3011379857617,2.8863897576781583,3.521030623735008,4.827471479762481,2.0244266730029867,2.469544624799177,3.3858428165480188,2.9556429692672714,3.42479702823112,3.192158375646607,3591518.324356694,1718541.902364365,1915718.6421747836,5.5690456392939165,5.812022873736071,6.051907996062139,100.43924619759935,84.16114489392358,44.5718721700632,192.7419490722462,170.30438952686038,122.2825665332196
181,259.24770596353846,-6.269104894724957e-05,-62.81087002051896,174.0,180.0,166.0,188.84986726770518,242.93120076035825,284.98497637225745,2.2438217936365343,2.8863897576781583,3.3860521592879933,1.573748893897545,2.0244266730029867,2.374874803102148,3.0045669707187685,3.005131232297046,2.9975182205847433,1560068.3218608769,5503827.731069617,829949.4686449652,7.694659615480056,5.955761062355305,5.4558996550940515,,73.154152596286,,135.73291592619455,153.59467309199346,91.99901378877824
182,259.25277601535925,0.002254049700613611,-62.809745403480854,177.0,183.0,166.0,186.94212726372726,287.39590378479147,312.4862022120903,2.221154959608794,3.41469762009444,3.712808279289194,1.5578510605310627,2.394965864873265,2.604051685100756,3.7102603106804186,3.711583663186809,2.9975182205847433,6054928.113422056,4830472.427217617,829949.4686449652,5.549102558942944,5.026628740499201,5.4558996550940515,88.60353368190607,59.29048720105103,,175.08198102000412,140.90968052779874,91.99901378877824
183,259.2507950823488,0.001348919276244918,-62.80864869164434,182.0,177.0,194.0,287.39590378479147,298.7546883609192,306.6151643209676,3.41469762009444,3.5496571450858365,3.643051477434032,2.394965864873265,2.4896224030076626,2.5551263693414,3.440872301407836,3.7102603106804186,3.6738006287136202,4632617.199181097,6054928.113422056,12035960.244029816,6.783824650880753,5.549102558942944,8.226185527928077,26.24632746241083,88.60353368190607,71.27378154184188,127.31584335021218,175.08198102000412,153.29240082151523
184,259.2532075799379,0.0024515711679737365,-62.80590910374268,195.0,172.0,200.0,284.3073669183427,500.2087606728869,519.5508355151767,3.378001135041772,5.9432359408265265,6.1730490177071,2.3692280576528577,4.168406338940728,4.32959029595981,4.18088052731191,5.024479451088294,4.397258301615335,2431579.965713131,1326335.9583185173,3357336.6182943555,5.966435419510152,2.375355641466179,7.369838875067464,128.2522313997367,48.44539550932477,185.76342974096144,236.430943563625,128.35404897933208,316.7964667988768
185,259.23898605061686,-0.004044007272540078,-62.833168472049024,186.0,178.0,191.0,308.0302815867363,312.6257361959282,357.62204663896415,3.659865208931031,3.7144661538665935,4.249090315726328,2.566919013222805,2.6052144682994043,2.9801837219913705,3.8071742942800015,4.557139866998626,3.659242094569525,2793698.6592971245,1556758.2725943807,1712312.5799884018,5.2271809435588,2.7561178916960842,5.733253123918555,163.43545054579283,88.94177194968586,76.94141316434568,283.12168226410836,177.59307402895308,170.1680026946794
186,259.24196191412267,-0.0026853417421887115,-62.83247793249299,185.0,188.0,191.0,308.0302815867363,400.07587222402293,419.6337219040475,3.659865208931031,4.753505915531673,4.985882723541277,2.566919013222805,3.3339656018668617,3.4969476825337327,4.126764823861136,3.400818992709182,3.659242094569525,1858782.6612102932,3162211.372194708,1712312.5799884018,6.715945171968489,5.006898354713067,5.733253123918555,73.5591454587635,93.74500970567028,76.94141316434568,155.78773310658372,188.94353909829678,170.1680026946794
187,259.25446716449915,0.0030261478709508512,-62.81622887757178,232.0,169.0,106.0,209.2883126790809,212.10576873176385,292.22858364769695,2.4866614096002886,2.5201370449559723,3.4721171595145237,1.7440692723256763,1.7675480727647004,2.435238197064144,1.359629517933537,1.2762397678530013,1.618472406571375,2331044.106576694,16537015.639724948,6761763.8925469,11.961294557841647,18.06020935912393,14.220040284117404,121.40180694294175,112.28718523170524,113.44743230574107,220.08528823970323,207.16521405273903,208.3538393873422
188,259.2395955289939,-0.0037660306571745436,-62.83081945472394,191.0,186.0,185.0,195.4674263174409,400.07587222402293,478.0704746652397,2.3224483949220147,4.753505915531673,5.680199649954788,1.6288952193120096,3.3339656018668617,3.9839206222103343,3.659242094569525,3.8071742942800015,4.126764823861136,1712312.5799884018,2793698.6592971245,1858782.6612102932,5.733253123918555,5.2271809435588,6.715945171968489,76.94141316434568,163.43545054579283,73.5591454587635,170.1680026946794,283.12168226410836,155.78773310658372
189,259.24293583266325,-0.0022409351249545553,-62.82882375018999,198.0,163.0,152.0,225.9264131708624,300.5231034967762,384.0837292780384,2.684347185228886,3.570668589146889,4.56349509165175,1.8827201097571884,2.5043591958064706,3.200697743983657,2.525253301983769,2.5132255639833425,2.1464212899604402,8307143.657860922,13486154.104923705,5996373.321284974,8.426643607298637,8.552545519851162,11.736488568136904,83.36092397469876,105.78104728057731,106.29800966109948,172.67951190192113,198.09122089228623,199.56442017229605
190,259.2509276089503,0.0014092791458955006,-62.8128247633294,197.0,164.0,165.0,181.97539391118138,235.6812629297763,256.15616959745984,2.162142662163935,2.8002495408904515,3.0435223716756434,1.5164616159265132,1.9640105244148045,2.1346347466455002,2.182004724665353,2.384178225573658,2.8276008677258435,2586887.386502922,5721920.196687201,2243902.2930725096,8.778224497047304,7.8386753394576285,4.80990174225567,50.1207975119863,70.6252401387987,63.64567423053839,128.35619435553522,151.15208754309822,145.0685116473625
191,259.2380026465335,-0.004493274341480214,-62.83145700678763,188.0,185.0,186.0,195.4674263174409,357.62204663896415,419.6337219040475,2.3224483949220147,4.249090315726328,4.985882723541277,1.6288952193120096,2.9801837219913705,3.4969476825337327,3.400818992709182,4.126764823861136,3.8071742942800015,3162211.372194708,1858782.6612102932,2793698.6592971245,5.006898354713067,6.715945171968489,5.2271809435588,93.74500970567028,73.5591454587635,163.43545054579283,188.94353909829678,155.78773310658372,283.12168226410836
192,259.24196635219687,-0.002684089911054448,-62.82398956917449,243.0,205.0,101.0,115.34305322093607,220.19550060371415,235.27821448182152,1.370449766823709,2.616255283965518,2.7954607162833884,0.9611921101744682,1.8349625050309533,1.9606517873485148,1.2872630647814194,1.610299378231616,1.216367973311904,15386707.235315753,14803933.71997611,6874633.989953857,12.952950663235168,13.189367416152601,18.798703882717167,130.76237479367953,79.4393742317787,131.7824216542987,235.41280515915363,168.292278305372,235.86000528972997
193,259.247781657237,-2.809524146469095e-05,-62.82044962218888,131.0,109.0,339.0,59.67528349074057,110.36510270759504,136.73791066990924,0.7090325430208031,1.3113041925583844,1.6246530030256252,0.4972940290895052,0.9197091892299596,1.1394825889159117,0.051480070376098155,0.10510832616329521,0.14599900823302386,28373623.86321288,38187714.476928666,18629545.65704067,15.50272227492796,18.53828740432454,22.39273208943647,58.53574625101399,83.47927141766861,119.76873421655586,142.92467205489012,171.14596139380842,218.62664915026951
194,259.2474904095492,-0.00016119691649822937,-62.80850352768674,183.0,202.0,207.0,306.6151643209676,319.5911420966553,321.1539115306632,3.643051477434032,3.797225701372237,3.815793763744688,2.5551263693414,2.6632595174721305,2.6762825960888628,3.711583663186809,3.42479702823112,3.807265384272946,4830472.427217617,1718541.902364365,4456377.138268314,5.026628740499201,5.812022873736071,4.721035187126434,59.29048720105103,84.16114489392358,85.00094569729387,140.90968052779874,170.30438952686038,173.6618737156509
195,259.252320515932,0.002046083795242196,-62.807256097162934,184.0,183.0,177.0,284.3073669183427,314.7558630603693,381.03732610664855,3.378001135041772,3.739775279844789,4.5272992185644885,2.3692280576528577,2.6229655255030804,3.175311050888741,4.617872782035848,3.711583663186809,3.7102603106804186,891475.7891048978,4830472.427217617,6054928.113422056,6.347762281752149,5.026628740499201,5.549102558942944,127.17256719082926,59.29048720105103,88.60353368190607,238.78368346857167,140.90968052779874,175.08198102000412
196,259.23437233831453,-0.006151302284976965,-62.82957065225618,210.0,216.0,235.0,340.93023224928965,391.1415127579488,496.9988904592165,4.050766337823844,4.647352224389588,5.905097832262392,2.841085268744083,3.2595126063162447,4.141657420493475,3.1961136854744057,2.711537731325597,2.739568063259767,5319331.338268947,5308036.163367663,2222790.482877346,8.231691651957727,6.726536406156032,6.357696369143265,104.71808642227474,104.45809092433386,57.83921863558572,200.72363413811112,197.1983687157896,135.63660093224397
197,259.25113123015973,0.0015022677225102615,-62.81372033054957,190.0,164.0,217.0,181.97539391118138,211.33166085126442,227.670022760732,2.162142662163935,2.5109394735834267,2.7050639019200187,1.5164616159265132,1.7610971737605383,1.897250189672769,2.4462048971231343,2.384178225573658,1.8618644257758148,2251173.8790166765,5721920.196687201,515704.4365356186,7.71840096786878,7.8386753394576285,8.697328545457761,21.226206471520413,70.6252401387987,38.23794012331935,117.62018817958631,151.15208754309822,116.17005096730372
198,259.24109484331507,-0.003081700894980591,-62.82808707695407,189.0,179.0,203.0,225.9264131708624,226.24523496758184,387.7314892802623,2.684347185228886,2.6881352699446213,4.6068359925979125,1.8827201097571884,1.885376958063184,3.231095744002189,2.6698456691679677,2.185375915990911,2.295641734718641,2754885.546715913,13021086.435699614,20561377.946512993,6.9396954569994795,12.29375170146501,9.774440185171937,78.59593215272827,127.69258788995135,100.91118114284272,162.21206744423756,231.44952495107393,191.68529803291963
199,259.24705422028103,-0.0003604724820324031,-62.8124277662617,181.0,190.0,174.0,320.5354895771728,366.5719971452555,400.93513635121127,3.808445976441571,4.355429251985773,4.763715271794244,2.671129079809776,3.0547666428771327,3.3411261362600966,2.9556429692672714,2.4462048971231343,3.0045669707187685,3591518.324356694,2251173.8790166765,1560068.3218608769,5.5690456392939165,7.71840096786878,7.694659615480056,100.43924619759935,21.226206471520413,,192.7419490722462,117.62018817958631,135.73291592619455
200,259.24760584904016,-0.00010845370158888196,-62.80614253236577,208.0,207.0,194.0,390.7466884112069,467.16016130682283,477.2977537886345,4.642661114532348,5.550568640713376,5.6710185582844055,3.256222403426728,3.8930013442235287,3.9774812815719582,4.139983735027284,3.807265384272946,3.6738006287136202,3271245.587350858,4456377.138268314,12035960.244029816,5.13759302564916,4.721035187126434,8.226185527928077,96.1892162992113,85.00094569729387,71.27378154184188,185.73280199370737,173.6618737156509,153.29240082151523
201,259.24106246415533,-0.003098408851303767,-62.809833894009415,204.0,202.0,180.0,173.04249021985802,332.115355874817,406.3011379857617,2.056006267825705,3.9460322863605426,4.827471479762481,1.4420207518321515,2.767627965623478,3.3858428165480188,3.081107334499996,3.42479702823112,3.005131232297046,2286722.3507882627,1718541.902364365,5503827.731069617,9.898968546379443,5.812022873736071,5.955761062355305,60.274761118877024,84.16114489392358,73.154152596286,140.83360865816186,170.30438952686038,153.59467309199346
202,259.24432827557854,-0.0016061493258950445,-62.80914583550775,207.0,180.0,194.0,254.5626134498452,296.3453549759009,319.5911420966553,3.024588516623828,3.521030623735008,3.797225701372237,2.1213551120820453,2.469544624799177,2.6632595174721305,3.807265384272946,3.005131232297046,3.6738006287136202,4456377.138268314,5503827.731069617,12035960.244029816,4.721035187126434,5.955761062355305,8.226185527928077,85.00094569729387,73.154152596286,71.27378154184188,173.6618737156509,153.59467309199346,153.29240082151523
203,259.2380655533643,-0.004465263865730853,-62.826758124932496,211.0,179.0,216.0,300.7457938078487,306.90557197551635,308.9828111441306,3.573314486549125,3.6465019592042514,3.671182699437576,2.5062149483987417,2.557546433129306,2.5748567595344243,2.311286050115264,2.185375915990911,2.711537731325597,13978567.685399476,13021086.435699614,5308036.163367663,9.356046812462367,12.29375170146501,6.726536406156032,77.89634301279254,127.69258788995135,104.45809092433386,163.08935775304124,231.44952495107393,197.1983687157896
204,259.2393789529973,-0.0038676319032569374,-62.8102098541247,201.0,223.0,228.0,173.04249021985802,338.4510616099168,343.0742653133523,2.056006267825705,4.021310044360408,4.076240690467162,1.4420207518321515,2.820425513415976,2.8589522109446057,3.192158375646607,2.599320210568429,2.675684837686252,1915718.6421747836,2096620.9725447362,2752709.9531326634,6.051907996062139,4.5995502628385685,5.724126249090773,44.5718721700632,63.26774901862782,107.05278667346175,122.2825665332196,150.04605109035825,199.1363037172166
205,259.2402747311681,-0.00345660607765684,-62.82475781603009,192.0,243.0,101.0,220.19550060371415,220.59989229495307,406.2965229914692,2.616255283965518,2.621060068332569,4.827416646656581,1.8349625050309533,1.8383324357912776,3.385804358262247,1.2968686267266822,1.2872630647814194,1.216367973311904,18435843.843629833,15386707.235315753,6874633.989953857,21.44677237864072,12.952950663235168,18.798703882717167,97.40305814438733,130.76237479367953,131.7824216542987,196.75590179972832,235.41280515915363,235.86000528972997
206,259.2394263220352,-0.003846719529204711,-62.80460464245136,213.0,209.0,219.0,296.34434501462624,304.49788910428384,334.6325216321405,3.521018623868915,3.6178950484512833,3.9759400192395487,2.4695362084552213,2.5374824092023682,2.788604346934508,4.962278996255389,5.186818490542982,4.4360924917213085,2421606.3091914193,808297.3697571506,1184982.5121264504,5.992071219571699,2.1761991918401256,5.380037652723801,69.70119821228282,45.22795493082387,81.15585733767873,151.7955144690798,122.039016247382,180.3075214413388
207,259.24428608343663,-0.0016254988212546695,-62.80788645362043,208.0,202.0,194.0,235.713166289426,254.5626134498452,321.1539115306632,2.800628601012166,3.024588516623828,3.815793763744688,1.9642763857452183,2.1213551120820453,2.6762825960888628,4.139983735027284,3.42479702823112,3.6738006287136202,3271245.587350858,1718541.902364365,12035960.244029816,5.13759302564916,5.812022873736071,8.226185527928077,96.1892162992113,84.16114489392358,71.27378154184188,185.73280199370737,170.30438952686038,153.29240082151523
208,259.24359922558784,-0.0019394500316659694,-62.806763238184175,207.0,200.0,214.0,235.713166289426,390.7466884112069,412.10767281341873,2.800628601012166,4.642661114532348,4.896461887753277,1.9642763857452183,3.256222403426728,3.434230606778493,3.807265384272946,4.397258301615335,3.7756228380386365,4456377.138268314,3357336.6182943555,5299843.683581969,4.721035187126434,7.369838875067464,6.0805315234297135,85.00094569729387,185.76342974096144,93.58850372454297,173.6618737156509,316.7964667988768,180.70249086444917
209,259.2406684751028,-0.003279178168025636,-62.80320902626673,215.0,206.0,213.0,213.5607757675566,304.49788910428384,397.1443079853408,2.537424727198176,3.6178950484512833,4.7186745024977625,1.7796731313963072,2.5374824092023682,3.3095358998778437,5.270603232292248,4.755946109846556,4.962278996255389,456949.955133006,1525683.6488295814,2421606.3091914193,3.6394400215296128,3.528087980990784,5.992071219571699,,74.96625204201686,69.70119821228282,135.00391434355785,157.3066342612565,151.7955144690798
210,259.23141487485395,-0.007502052698882937,-62.828560218097934,239.0,235.0,196.0,272.0010918908419,306.2658586238028,340.93023224928965,3.2317839917379416,3.638901197916872,4.050766337823844,2.2666757657570185,2.552215488531693,2.841085268744083,3.2883088389115454,2.739568063259767,3.2957111424789325,1695014.2006220436,2222790.482877346,8298493.367346558,9.852202281424326,6.357696369143265,6.108556833332142,87.89317160176675,57.83921863558572,100.97692445400273,174.2223655489136,135.63660093224397,199.0789208219121
211,259.2351075445752,-0.0058162580714153905,-62.82613437191228,236.0,235.0,203.0,219.4848047239061,297.136786558352,300.7457938078487,2.60781114298288,3.5304340268645347,3.573314486549125,1.8290400393658857,2.476139887986269,2.5062149483987417,2.35753476376723,2.739568063259767,2.295641734718641,9155041.227727778,2222790.482877346,20561377.946512993,7.5364802795690675,6.357696369143265,9.774440185171937,71.5264496836894,57.83921863558572,100.91118114284272,160.12234586857446,135.63660093224397,191.68529803291963
212,259.2498610621732,0.0009218016185295207,-62.818364375092585,170.0,113.0,176.0,146.1597981780349,176.29940712698422,181.59899425388,1.7365992640095185,2.09470336220022,2.1576704654587453,1.217998318150292,1.4691617260582035,1.5133249521156684,0.5482437947036711,0.6943421083672554,0.4603542126146179,8928565.914400626,24376166.333481435,9601978.196272863,10.01325239967464,22.65782463509568,10.608124534716167,76.088809952958,99.78743030632508,77.32512760336373,161.70784518900675,192.48313035798813,168.87772609092428
213,259.2366313073274,-0.0051242404202275,-62.8038850202465,215.0,206.0,219.0,265.29136864902284,296.34434501462624,357.3436364424842,3.1520623405814625,3.521018623868915,4.245782381887293,2.2107614054085256,2.4695362084552213,2.977863637020705,5.270603232292248,4.755946109846556,4.4360924917213085,456949.955133006,1525683.6488295814,1184982.5121264504,3.6394400215296128,3.528087980990784,5.380037652723801,,74.96625204201686,81.15585733767873,135.00391434355785,157.3066342612565,180.3075214413388
214,259.23985813063183,-0.003648966229592301,-62.80787464267219,218.0,207.0,201.0,242.09861047763653,408.96819616345863,411.3195926503256,2.8764973269946212,4.859160161097531,4.887098304550039,2.0174884206469734,3.4080683013621584,3.42766327208605,3.9744543938279575,3.807265384272946,3.192158375646607,4103705.498151888,4456377.138268314,1915718.6421747836,5.784746495758164,4.721035187126434,6.051907996062139,56.69812466076095,85.00094569729387,44.5718721700632,140.4765386274564,173.6618737156509,122.2825665332196
215,259.2384731992568,-0.0042825730316943394,-62.802877770117426,209.0,213.0,206.0,213.5607757675566,265.29136864902284,359.9617626972564,2.537424727198176,3.1520623405814625,4.276889678037108,1.7796731313963072,2.2107614054085256,2.999681355810473,5.186818490542982,4.962278996255389,4.755946109846556,808297.3697571506,2421606.3091914193,1525683.6488295814,2.1761991918401256,5.992071219571699,3.528087980990784,45.22795493082387,69.70119821228282,74.96625204201686,122.039016247382,151.7955144690798,157.3066342612565
216,259.23542044483725,-0.0056730578677108715,-62.82769537546957,235.0,203.0,211.0,252.74406989621122,308.9828111441306,316.81779809743733,3.0029814712106755,3.671182699437576,3.7642741838693135,2.106200582468429,2.5748567595344243,2.640148317478648,2.739568063259767,2.295641734718641,2.311286050115264,2222790.482877346,20561377.946512993,13978567.685399476,6.357696369143265,9.774440185171937,9.356046812462367,57.83921863558572,100.91118114284272,77.89634301279254,135.63660093224397,191.68529803291963,163.08935775304124
217,259.2496308391138,0.000816736856461452,-62.81461418950176,233.0,197.0,190.0,222.58841527943204,227.670022760732,380.9718100318476,2.644686726239593,2.7050639019200187,4.526520788594699,1.8549034606619361,1.897250189672769,3.174765083598733,1.557638831378786,2.182004724665353,2.4462048971231343,1435184.8413594016,2586887.386502922,2251173.8790166765,6.423552113666955,8.778224497047304,7.71840096786878,82.13059439903792,50.1207975119863,21.226206471520413,181.37403054305705,128.35619435553522,117.62018817958631
218,259.237686016084,-0.004641675464113789,-62.807204270385334,214.0,225.0,219.0,242.09861047763653,306.2649306014033,328.56504011565397,2.8764973269946212,3.638890171608432,3.9038491702696607,2.0174884206469734,2.552207755011697,2.738042000963786,3.7756228380386365,3.6742500028796172,4.4360924917213085,5299843.683581969,2593492.3591293814,1184982.5121264504,6.0805315234297135,5.75065534668898,5.380037652723801,93.58850372454297,73.97356876566911,81.15585733767873,180.70249086444917,157.86528197487178,180.3075214413388
219,259.23662203974544,-0.005128168063913922,-62.80565308862485,218.0,206.0,213.0,328.56504011565397,334.6325216321405,357.3436364424842,3.9038491702696607,3.9759400192395487,4.245782381887293,2.738042000963786,2.788604346934508,2.977863637020705,3.9744543938279575,4.755946109846556,4.962278996255389,4103705.498151888,1525683.6488295814,2421606.3091914193,5.784746495758164,3.528087980990784,5.992071219571699,56.69812466076095,74.96625204201686,69.70119821228282,140.4765386274564,157.3066342612565,151.7955144690798
220,259.2347075312503,-0.00600233682255602,-62.80948346125695,224.0,225.0,247.0,182.21539588902672,251.46485814487224,307.32391407839367,2.1649942483270417,2.9877825025915374,3.651472495541993,1.5184616324085576,2.0955404845406043,2.5610326173199502,3.1781112062930665,3.6742500028796172,3.768573483955131,3486340.0830659033,2593492.3591293814,2776458.316350177,5.57282645855163,5.75065534668898,6.585919094285551,,73.97356876566911,46.12940128081666,138.6919478231224,157.86528197487178,130.6980878798499
221,259.2321827721872,-0.007157426136988091,-62.80372947997876,230.0,240.0,213.0,226.03613554927742,346.3768347573252,412.12607733285415,2.68565085288563,4.1154802059648325,4.8966805612551845,1.883634462910648,2.8864736229777126,3.4343839777737886,4.7048158190286085,4.6462106396781895,4.962278996255389,2470147.523421601,954326.1311517183,2421606.3091914193,7.402444821067597,2.920187903643432,5.992071219571699,93.6015430447701,,69.70119821228282,180.3935939189596,105.73626919201459,151.7955144690798
222,259.23391861983936,-0.006365101978938868,-62.798975016508685,231.0,229.0,215.0,196.37823423392362,689.3284773465317,894.05394115906,2.333270169289075,8.190263953174293,10.622711823332018,1.6364852852826983,5.74440397788777,7.450449509658841,6.710074110941839,5.56595735898526,5.270603232292248,617057.7519115295,2014245.9937741358,456949.955133006,4.017848421321707,8.45804386448498,3.6394400215296128,,109.00047810688946,,118.81625907724082,218.52692105395383,135.00391434355785
223,259.2402780882574,-0.003456590892230995,-62.81183321971819,228.0,238.0,204.0,262.7253860202108,290.0995054907109,338.4510616099168,3.1215745895021385,3.446820493765594,4.021310044360408,2.1893782168350926,2.41749587908926,2.820425513415976,2.675684837686252,2.213228248733516,3.081107334499996,2752709.9531326634,625499.5699442185,2286722.3507882627,5.724126249090773,6.53448366358745,9.898968546379443,107.05278667346175,96.76397854503222,60.274761118877024,199.1363037172166,187.37903353557542,140.83360865816186
224,259.2333324364819,-0.006630541670573893,-62.81013013426858,220.0,251.0,245.0,182.21539588902672,265.974579280443,360.4804151633855,2.1649942483270417,3.160179915280372,4.283052053068984,1.5184616324085576,2.216454827337027,3.004003459694882,3.3346727376039054,3.2803924857228886,2.8838218303827716,2815196.508988437,2323046.8567164713,1333590.7455151067,5.58532785278052,5.341640797157913,4.82769169506982,78.23562049778424,80.30028117268056,75.75179165296815,163.9996843092469,164.44638645324088,156.77740265322038
225,259.23533380448845,-0.0057163959822429935,-62.80827256081042,247.0,220.0,218.0,132.48783458418484,251.46485814487224,306.2649306014033,1.5741556768493592,2.9877825025915374,3.638890171608432,1.1040652882015416,2.0955404845406043,2.552207755011697,3.768573483955131,3.3346727376039054,3.9744543938279575,2776458.316350177,2815196.508988437,4103705.498151888,6.585919094285551,5.58532785278052,5.784746495758164,46.12940128081666,78.23562049778424,56.69812466076095,130.6980878798499,163.9996843092469,140.4765386274564
226,259.2208385359736,-0.012331651661652144,-62.82887985059557,242.0,227.0,239.0,340.03548003330934,458.5938985869946,728.581903814489,4.040135329440475,5.448788495146633,8.656653975354487,2.833629000277581,3.821615821558293,6.071515865120747,3.62535032530483,3.492889776412253,3.2883088389115454,2403764.0182050774,2127003.7824414764,1695014.2006220436,5.281036178486876,7.624918527697071,9.852202281424326,113.70233917177381,122.81765719843426,87.89317160176675,210.19656812994566,227.4486880190285,174.2223655489136
227,259.2255217301432,-0.010193336182741515,-62.82812080245019,239.0,242.0,226.0,283.0293023112306,451.47308758106766,458.5938985869946,3.3628157962294947,5.364182500159005,5.448788495146633,2.3585775192602583,3.7622757298422336,3.821615821558293,3.2883088389115454,3.62535032530483,4.027236101980749,1695014.2006220436,2403764.0182050774,2445334.1255113543,9.852202281424326,5.281036178486876,4.967515983982335,87.89317160176675,113.70233917177381,51.83436928357552,174.2223655489136,210.19656812994566,149.0721729161514
228,259.23745770220324,-0.004745292880672518,-62.81166282249085,223.0,204.0,238.0,262.7253860202108,343.0742653133523,353.56487213796936,3.1215745895021385,4.076240690467162,4.200884951869687,2.1893782168350926,2.8589522109446057,2.946373934483081,2.599320210568429,3.081107334499996,2.213228248733516,2096620.9725447362,2286722.3507882627,625499.5699442185,4.5995502628385685,9.898968546379443,6.53448366358745,63.26774901862782,60.274761118877024,96.76397854503222,150.04605109035825,140.83360865816186,187.37903353557542
229,259.23012827894297,-0.008096911243145802,-62.80191330485324,221.0,249.0,241.0,413.2686544265136,495.0905114266996,526.8284091590482,4.910256103672848,5.882423405609975,6.259517589717084,3.4439054535542826,4.125754261889168,4.390236742992071,5.021256299795055,5.335706081300994,5.004427221902681,3726832.256521216,2465490.5133621367,2932456.2600523387,5.571669185636783,5.308021691065095,3.6418919957697424,91.34214635100416,74.60620333819318,61.44057542955778,178.18518970765544,172.02329568875234,139.678561181647
230,259.2317538589814,-0.00735318161780765,-62.80483060138362,240.0,221.0,234.0,175.1977104216164,226.03613554927742,336.0516073203912,2.0816135405696987,2.68565085288563,3.992800901592305,1.4599809201801384,1.883634462910648,2.800430061003264,4.6462106396781895,5.021256299795055,4.241925216497372,954326.1311517183,3726832.256521216,3979779.2056390787,2.920187903643432,5.571669185636783,5.256494294818494,,91.34214635100416,70.214106074353,105.73626919201459,178.18518970765544,152.6337353874484
231,259.2335443312556,-0.006536406759243787,-62.79801859200226,222.0,229.0,215.0,196.37823423392362,847.9908003171284,1082.584066761082,2.333270169289075,10.075412104249027,12.862734602819517,1.6364852852826983,7.066590002642744,9.021533889675696,6.424808121094572,5.56595735898526,5.270603232292248,718841.2684912218,2014245.9937741358,456949.955133006,4.236764244503374,8.45804386448498,3.6394400215296128,,109.00047810688946,,115.78585541049422,218.52692105395383,135.00391434355785
232,259.2524096342836,0.002086142658334633,-62.816663267537386,169.0,187.0,156.0,171.00407325680686,209.2883126790809,232.89332232003804,2.0317867940585934,2.4866614096002886,2.767124593597652,1.4250339438067254,1.7440692723256763,1.9407776860003192,1.2762397678530013,1.5945907162447568,1.0041467819729353,16537015.639724948,4764592.98830104,19480597.92055928,18.06020935912393,15.026083320356042,17.486604821305388,112.28718523170524,88.60228722833301,62.30855705037943,207.16521405273903,186.08003437606624,142.73732189502857
